,img_ID,artist,height,width,whitespace,chiaroscuro,color_01,color_02,color_03,color_04,color_05,color_06,color_07,color_08,color_09,color_10
3686,251109,sorolla,50,50,1.96,0.04545,#00003F,#BFBF7F,#7F7F3F,#7F3F00,#FFFFBF,#BF7F3F,#3F0000,#FFBF7F,#3F3F00,#7F3F3F
3687,251114,sorolla,50,50,1.96,0.06133,#003F00,#FFFFBF,#3F3F3F,#BF7F00,#7F3F3F,#FFBF3F,#BF3F00,#7F7F3F,#7F3F00,#FFBF7F
3688,251125,sorolla,50,50,1.96,0.21491,#3F0000,#7F7F7F,#3F3F3F,#FFBF7F,#7F7F3F,#7F3F3F,#000000,#7FBFBF,#BF7F7F,#FFFFBF
3689,251127,sorolla,50,50,1.96,0.40164,#BF3F3F,#3F0000,#FFBF7F,#FF7F3F,#BF7F3F,#7F3F3F,#7F0000,#3F3F00,#BF3F00,#000000
3690,251193,sorolla,50,50,1.96,0.85965,#BFBFBF,#3F3F3F,#7F7F7F,#FFFFFF,#7F3F3F,#000000,#3F3F3F,#BFBFFF,#BFFFFF,#7F7F3F
3691,251277,sorolla,50,50,1.96,0.09387,#7F3F00,#FFFFFF,#3F0000,#BFBF7F,#3F3F3F,#7F7F7F,#3F3F3F,#3F0000,#7F7F3F,#BFBFBF
3692,251315,sorolla,50,50,1.96,0.33793,#BF7F3F,#000000,#BFBFBF,#3F3F3F,#7F7FBF,#7F7F3F,#FFFFFF,#7F7F7F,#7FBFFF,#BFBF7F
3693,251065,sorolla,50,50,1.96,0.03775,#3F3F3F,#003F00,#BFBF7F,#7F7F3F,#3F3F3F,#3F003F,#7F3F3F,#FFFF7F,#7F3F3F,#BF7F3F
3694,251152,sorolla,50,50,1.96,0.16388,#3F3F00,#FFBF7F,#7F3F3F,#003F3F,#BF7F3F,#3F3F3F,#FFFFFF,#7F3F3F,#FFBFBF,#7F7F3F
3695,251155,sorolla,50,50,1.96,0.08333,#BFBFBF,#000000,#7F3F3F,#3F3F3F,#7F7F7F,#7F7F3F,#3F3F00,#FFFFFF,#BFBF7F,#3F0000
3696,251272,sorolla,50,50,1.96,0.12629,#BFBF7F,#3F3F3F,#FFFFFF,#000000,#BFBFBF,#7F7F7F,#7F7F3F,#BFBF3F,#BFBFFF,#3F3F3F
3697,251279,sorolla,50,50,1.96,1.06522,#FFFFFF,#7F3F3F,#BF7F7F,#003F00,#7F7F3F,#3F3F3F,#BFBFBF,#000000,#BF7F3F,#BFBF7F
3698,251334,sorolla,50,50,1.96,0.09228,#3F0000,#BFBF7F,#7F7F3F,#3F3F3F,#003F00,#FFFFFF,#7F7F7F,#BFBFBF,#3F3F3F,#7F3F3F
3699,251348,sorolla,50,50,1.96,2.57895,#3F3F3F,#BFBFBF,#BF7F3F,#7F7F3F,#FFBF7F,#3F3F3F,#FFBFBF,#7F7F7F,#3F7F3F,#3F3F00
3700,251378,sorolla,50,50,1.96,0.0399,#3F3F3F,#7F7F7F,#7F3F3F,#FFBF7F,#3F3F3F,#3F0000,#FF7F3F,#BF7F7F,#003F3F,#3F3F3F
3701,251411,sorolla,50,50,1.96,0.05556,#000000,#BFBFBF,#FFBF3F,#7F3F00,#3F003F,#BF7F7F,#FFFFFF,#FFBF7F,#BFBF7F,#3F3F3F
3702,251070,sorolla,50,50,1.96,2.04167,#FFFFFF,#BFBFBF,#000000,#BF7F7F,#FFBFBF,#FFBFFF,#BF7FBF,#FFFFBF,#7F7F7F,#BFBF7F
3703,251153,sorolla,50,50,1.96,0.18992,#BFBFBF,#3F0000,#BF7F00,#7F7F7F,#3F0000,#FFFFFF,#3F3F3F,#7F3F00,#7F7F00,#BFFFFF
3704,251306,sorolla,50,50,1.96,24.5,#3F7F7F,#BFFFFF,#BF7F3F,#7F7F3F,#3F3F3F,#FFBF7F,#FFFFFF,#7F3F00,#7F7F7F,#BFBFFF
3705,251076,sorolla,50,50,1.96,1.48485,#7F7F3F,#BFBFBF,#3F0000,#FFFFFF,#BFBF7F,#3F3F3F,#BF7F3F,#7F7F7F,#7F3F00,#BF7F7F
3706,251104,sorolla,50,50,1.96,3.26667,#3F3F00,#FFFFBF,#BF7F00,#7F3F00,#7F7F00,#FFBF3F,#3F003F,#FFFFFF,#BFFFBF,#BF3F00
3707,251211,sorolla,50,50,2.0,0.69444,#BFBFBF,#7F7F3F,#000000,#3F3F3F,#FFFFBF,#BF7F7F,#FFFFFF,#7F7F7F,#7F3F3F,#BFBF7F
3708,251217,sorolla,50,50,1.96,0.24873,#FF7F3F,#3F0000,#FFFFFF,#BF3F3F,#BF7F7F,#7F3F3F,#BF7F3F,#FFBFBF,#000000,#FFBF3F
3709,251219,sorolla,50,50,1.96,1.81481,#BF7F3F,#FFBF7F,#BF7F3F,#000000,#BFBF3F,#FFBF3F,#FFBF3F,#FFFFBF,#FF7F00,#7F7F00
3710,251321,sorolla,50,50,1.96,0.05088,#000000,#BFBFBF,#FFBFFF,#3F3F00,#7F7F7F,#7F3F3F,#3F0000,#FFFFFF,#FFBFBF,#BF7F7F
3711,251353,sorolla,50,50,1.96,0.11162,#3F3F3F,#7F7F7F,#3F0000,#7F7F3F,#BFBFBF,#3F3F00,#7F3F00,#BFBF7F,#3F0000,#BF7F7F
3712,251073,sorolla,50,50,1.96,0.12694,#000000,#7F7F3F,#BFBFBF,#3F3F00,#3F3F3F,#7F3F3F,#3F3F00,#7F3F00,#7F7F00,#FFFFFF
3713,251083,sorolla,50,50,1.96,2.72222,#BF7F3F,#BFBFBF,#00003F,#FFFFBF,#FFBF7F,#BFBF7F,#7F3F3F,#7F7F3F,#FFBF3F,#3F3F3F
3714,251117,sorolla,50,50,1.96,0.08813,#7F0000,#FFBFFF,#000000,#7F3F3F,#3F0000,#BF7F7F,#7F3F3F,#BF7F3F,#BF3F00,#FFBF7F
3715,251140,sorolla,50,50,1.96,0.4375,#FFFFBF,#3F3F3F,#BFBFFF,#BF7F3F,#FFFFFF,#7FBFBF,#7F7F3F,#000000,#7F3F3F,#BFBF7F
3716,251177,sorolla,50,50,1.96,0.04446,#BFBF7F,#00003F,#FFFFFF,#3F3F3F,#BFBFBF,#3F003F,#7F7F7F,#FFFFBF,#3F003F,#7F3F3F
3717,251247,sorolla,50,50,1.96,0.10913,#FFFFFF,#003F00,#BFBFFF,#BFBF7F,#BF7F3F,#3F0000,#003F3F,#7FBFFF,#BFBFBF,#FFBF00
3718,251319,sorolla,50,50,1.96,0.16667,#BF7F3F,#003F00,#BFBF7F,#FFFFFF,#3F3F3F,#003F3F,#3F3F3F,#FFBF7F,#7F7F3F,#BFBFBF
3719,251351,sorolla,50,50,1.96,0.11951,#BFFFFF,#3F3F00,#3F3F3F,#7F7F7F,#BFBFBF,#003F00,#3F3F00,#7F3F3F,#BFBFFF,#7F7F3F
3720,251352,sorolla,50,50,1.96,0.30435,#7F7F3F,#7F7FBF,#3F3F3F,#3F3F3F,#7F7F7F,#003F3F,#BFBFBF,#7F3F3F,#3F7F3F,#7F7FFF
3721,251121,sorolla,50,50,1.96,1.81481,#FFFFBF,#BF7F3F,#3F3F00,#FFFFFF,#BFBF7F,#7F7F3F,#BFBFBF,#003F00,#FFBF7F,#FFBFBF
3722,251166,sorolla,50,50,1.96,0.34028,#7F7F7F,#3F3F3F,#3F0000,#FFBFBF,#7F3F3F,#7F7F3F,#FFBF7F,#3F3F3F,#BF7F7F,#3F0000
3723,251282,sorolla,50,50,1.96,0.0698,#FFFFBF,#3F0000,#7F7F3F,#BFBF7F,#3F3F00,#7F3F3F,#BF7F3F,#3F3F3F,#FFBF7F,#3F0000
3724,251307,sorolla,50,50,1.96,0.60494,#3F3F00,#FFFFBF,#BF7F7F,#BFBF7F,#00003F,#7F7F7F,#7F3F00,#BF7F3F,#BFBFBF,#7F7F3F
3725,251385,sorolla,50,50,1.96,0.21778,#FFFFBF,#3F3F3F,#BF7F00,#7F7F7F,#3F3F3F,#FFFFFF,#000000,#BFBFBF,#7F7F00,#BF7F7F
3726,251089,sorolla,50,50,1.96,0.03958,#00003F,#BF7F7F,#3F0000,#7F3F3F,#7F7F3F,#3F3F3F,#7F3F3F,#BF7F3F,#3F3F3F,#FFBF7F
3727,251096,sorolla,50,50,1.96,1.81481,#FFBFBF,#3F0000,#FFFFFF,#BF7F3F,#FFBF7F,#7F3F00,#FFFFBF,#BF7F7F,#BFBFBF,#BFBF7F
3728,251158,sorolla,50,50,1.96,0.51579,#BFBFBF,#3F3F3F,#7F7F7F,#BF7F3F,#7F7F3F,#FFBFBF,#000000,#FFFFFF,#3F3F3F,#BFBF7F
3729,251182,sorolla,50,50,1.96,0.08263,#3F0000,#BF7F3F,#3F3F3F,#000000,#FFBF7F,#7F3F3F,#3F003F,#7F7F3F,#3F3F7F,#FFBF3F
3730,251244,sorolla,50,50,1.96,0.46226,#7F7F3F,#BFFFBF,#BFBF7F,#3F0000,#BFBFBF,#FFBF7F,#000000,#3F3F3F,#FFFFFF,#7F7F7F
3731,251262,sorolla,50,50,1.96,0.19141,#7F3F00,#BFBFBF,#3F3F3F,#BF7F3F,#3F0000,#3F003F,#7F7F3F,#FFFFFF,#3F3F3F,#FFBF7F
3732,251335,sorolla,50,50,1.96,1.36111,#7F7F7F,#FFFFFF,#3F3F3F,#FFBF7F,#7F7F3F,#BFBFFF,#000000,#3F3F00,#7F3F3F,#7F7FFF
3733,251406,sorolla,50,50,1.96,0.71014,#BFBF7F,#BF3F00,#FFFFFF,#000000,#3F7F7F,#FFFFBF,#7F3F00,#BF7F00,#BFBFBF,#FFBF3F
3734,251422,sorolla,50,50,2.0,0.3125,#FFFFFF,#3F3F3F,#BFBFBF,#BF7F7F,#003F00,#BFFFFF,#7F7F7F,#3F003F,#BFFFBF,#7F7FBF
3735,251181,sorolla,50,50,1.96,0.14327,#3F3F00,#BF7F7F,#7F3F3F,#FFFFFF,#7F3F3F,#3F3F00,#003F00,#BF7F3F,#BFBFBF,#7F7F3F
3736,251205,sorolla,50,50,1.96,0.68056,#7F3F3F,#3F3F3F,#BFBFBF,#3F3F7F,#7F7F7F,#003F3F,#00003F,#3F7F7F,#7F3F7F,#BF7F7F
3737,251232,sorolla,50,50,1.96,0.11061,#000000,#BF7F3F,#3F3F3F,#3F003F,#3F3F3F,#7F3F3F,#FFFF7F,#7F3F00,#7F7F7F,#7F7F3F
3738,251236,sorolla,50,50,1.96,0.09176,#3F3F00,#7F7F7F,#BFBFBF,#3F3F00,#3F3F3F,#7F7F3F,#7F3F00,#FFFFFF,#3F3F00,#FFBF7F
3739,251239,sorolla,50,50,1.96,0.17626,#3F3F00,#FFFFFF,#BF7F3F,#3F3F3F,#3F0000,#7F3F3F,#BFBF7F,#3F0000,#FFFFBF,#7F7F3F
3740,251261,sorolla,50,50,1.96,0.05711,#3F003F,#7F3F00,#3F3F3F,#3F3F3F,#BF7F3F,#FFBFBF,#003F00,#3F3F3F,#3F3F3F,#7F003F
3741,251128,sorolla,50,50,1.96,0.03439,#3F3F3F,#BF7F3F,#3F0000,#FFFF7F,#7F3F00,#FFBF3F,#FFBF7F,#3F3F00,#BF3F00,#FF7F3F
3742,251131,sorolla,50,50,1.96,0.11061,#7F7F3F,#3F003F,#FFFFBF,#3F3F7F,#3F3F3F,#000000,#BFBF7F,#7F7F7F,#3F7F7F,#BF7F3F
3743,251144,sorolla,50,50,1.96,0.02377,#000000,#7F7F3F,#FFFF7F,#3F3F3F,#3F0000,#FFBF3F,#3F3F3F,#BF7F3F,#7F3F00,#3F7F3F
3744,251255,sorolla,50,50,1.96,1.88462,#3F3F3F,#BFBF7F,#7F7F7F,#FFFFBF,#7F7F3F,#BF7F7F,#7F3F3F,#7F7FBF,#3F7F7F,#000000
3745,251338,sorolla,50,50,1.96,0.2402,#3F3F00,#7F7F7F,#3F3F3F,#BFBF7F,#7F7F3F,#BFBFBF,#000000,#3F003F,#FFFFFF,#3F3F00
3746,251072,sorolla,50,50,1.96,24.5,#BF7F7F,#7F7F7F,#BFBF7F,#7F7F3F,#FFFFFF,#7F3F3F,#BFBFBF,#BF7F3F,#FFFF7F,#3F3F00
3747,251134,sorolla,50,50,1.96,0.26486,#3F0000,#BFBF7F,#7F3F00,#7F7F7F,#FFBF7F,#000000,#3F3F3F,#FFFFFF,#7F7F3F,#BFBFBF
3748,251142,sorolla,50,50,1.96,0.81667,#7F7F3F,#3F3F3F,#FFFFFF,#003F00,#7F3F3F,#7F7F7F,#FFFFBF,#003F00,#BFBF7F,#BF7F3F
3749,251162,sorolla,50,50,1.96,0.08537,#7F7FBF,#003F00,#3F3F3F,#BF7FBF,#7F7F7F,#BFBFBF,#3F3F7F,#3F7F7F,#3F3F3F,#FFFFFF
3750,251180,sorolla,50,50,1.96,2.45,#FFFFFF,#7F7F3F,#BFBFBF,#3F3F3F,#7F7F7F,#000000,#7FBFBF,#BFBFFF,#3F3F3F,#BFBF7F
3751,251187,sorolla,50,50,1.96,0.08348,#7F7F00,#003F00,#BFBF3F,#003F3F,#3F7F00,#7F7F3F,#3F3F00,#BFBF7F,#FFFFBF,#3F3F3F
3752,251191,sorolla,50,50,1.96,6.125,#FFFFFF,#BF3F00,#FFBFFF,#000000,#BF7F3F,#FFBF7F,#3F7FBF,#7F3F00,#FFBFFF,#3FBFFF
3753,251208,sorolla,50,50,1.96,0.10746,#3F003F,#3F3F00,#7F7F00,#7F7F3F,#003F00,#7F3F00,#BF7F00,#3F3F3F,#3F7F00,#FFBF7F
3754,251251,sorolla,50,50,1.96,0.07492,#3F3F3F,#FFFFBF,#BFBF7F,#3F3F00,#FFBFBF,#7F7F3F,#3F3F3F,#FFFFFF,#003F00,#FFBF7F
3755,251254,sorolla,50,50,1.96,0.04348,#000000,#BF7F7F,#7F3F3F,#3F3F00,#FFFFBF,#BF7F3F,#3F3F3F,#3F0000,#7F7F3F,#FFBF7F
3756,251286,sorolla,50,50,1.96,0.44545,#7F7FBF,#3F3F3F,#3F7F7F,#003F3F,#7FBFBF,#7F7F7F,#000000,#3F3F7F,#BFBFBF,#00003F
3757,251331,sorolla,50,50,1.96,0.16955,#7F3F3F,#003F00,#7F7F3F,#3F3F3F,#BFBF7F,#3F3F3F,#BF7F3F,#7F7F7F,#3F3F00,#BF7F7F
3758,251337,sorolla,50,50,1.96,0.47573,#BFBFBF,#3F3F3F,#7F7F7F,#FFFFFF,#BFBFFF,#7F7F3F,#BFFFFF,#000000,#BFBF7F,#7F3F00
3759,251349,sorolla,50,50,1.96,0.32886,#BFBFBF,#3F0000,#7F7F7F,#7F7F3F,#FFFFFF,#7F3F3F,#BF7F3F,#FFBF7F,#3F0000,#3F3F3F
3760,251398,sorolla,50,50,1.96,0.04743,#3F003F,#BF7F7F,#7F3F00,#3F0000,#BFBFBF,#FFBF7F,#7F3F3F,#3F3F00,#FFBFBF,#BF7F3F
3761,251410,sorolla,50,50,1.96,0.43363,#000000,#FFBF7F,#FF3F00,#7F3F3F,#BF7F3F,#FFFFBF,#BF3F00,#7F3F3F,#7F0000,#3F3F00
3762,251146,sorolla,50,50,1.96,0.18774,#3F3F7F,#BFFFFF,#003F00,#7F3F3F,#3F3F3F,#3F7F7F,#BFBFBF,#7F7F7F,#FFFFFF,#003F3F
3763,251156,sorolla,50,50,1.96,1.06522,#BF7F7F,#7F3F3F,#BFBFBF,#7F7F7F,#3F3F3F,#FFFFFF,#000000,#7F7F3F,#BFBF7F,#BF7F3F
3764,251170,sorolla,50,50,1.96,16.33333,#FFFFBF,#7F7F7F,#BFBFBF,#3F003F,#BF7F7F,#7F7F3F,#BFBF7F,#BF7F3F,#3F3F00,#7F3F3F
3765,251189,sorolla,50,50,1.96,0.89091,#7F7FBF,#3F3F3F,#BFBFBF,#7F7F7F,#FFFFFF,#7FBFBF,#BFBFFF,#7F7F00,#000000,#7F3F00
3766,251233,sorolla,50,50,1.96,1.32432,#FFBF7F,#7F3F00,#FFFFFF,#7F7F00,#BF3F00,#BF7F3F,#BFBFBF,#000000,#3F3F3F,#7F7F7F
3767,251234,sorolla,50,50,1.96,2.33333,#BFBF7F,#3F3F3F,#7F7F7F,#BFBFBF,#7F3F3F,#BF7F3F,#7F7F3F,#3F3F7F,#FFFFBF,#003F00
3768,251287,sorolla,50,50,1.96,0.23671,#BF7F3F,#7F3F00,#BFBFBF,#003F3F,#3F3F7F,#7F7FBF,#7F7F7F,#3F3F3F,#7F7F3F,#3F3F3F
3769,251288,sorolla,50,50,1.96,49.0,#BFBFBF,#3F3F7F,#7F7F7F,#3F7F7F,#3F3F3F,#7FBFBF,#3F3F3F,#FFFFFF,#7F7FBF,#BF7F7F
3770,251299,sorolla,50,50,1.96,5.44444,#7F7F7F,#BFFFBF,#7F3F00,#FFBF3F,#3F3F3F,#3F7F7F,#7F7F3F,#3F003F,#BF7F3F,#FFFF7F
3771,251329,sorolla,50,50,1.96,0.58333,#FFBF7F,#3F003F,#BF7F3F,#00003F,#7F3F3F,#FFFFFF,#BF3F3F,#7F7F7F,#BF7F7F,#FFBFBF
3772,251346,sorolla,50,50,1.96,4.08333,#7FBFFF,#3F3F3F,#7F7FBF,#BFBFBF,#FF7F3F,#FFFFFF,#7F7F7F,#BFBFFF,#000000,#3F7FBF
3773,251414,sorolla,50,50,1.96,0.09298,#3F3F00,#FF7F3F,#BF7F3F,#3F0000,#3F3F00,#7F3F3F,#7F3F3F,#7F7F3F,#BF7F7F,#BF7F3F
3774,251100,sorolla,50,50,1.96,0.25258,#FFBF3F,#3F3F3F,#FFFFFF,#3F0000,#BFBF7F,#7F7F3F,#FFFFBF,#3F0000,#7F3F00,#BF7F00
3775,251165,sorolla,50,50,1.96,0.23333,#BFBFBF,#7F3F3F,#FF7F00,#003F00,#FFBF7F,#3F3F3F,#BF7F3F,#7F3F3F,#3F3F3F,#BF7F7F
3776,251171,sorolla,50,50,1.96,0.46667,#7F7F3F,#3F3F00,#7F7F7F,#003F7F,#BFBFFF,#000000,#BF7F7F,#7F3F3F,#BF7F3F,#7F7FBF
3777,251184,sorolla,50,50,1.96,0.0347,#003F00,#7F3F3F,#BF7F3F,#3F3F00,#FFBF7F,#7F7F3F,#3F3F3F,#3F3F00,#7F3F00,#00003F
3778,251214,sorolla,50,50,1.96,0.15409,#BFBFBF,#3F003F,#7F7F7F,#7F3F00,#FF7F00,#3F3F00,#FFBFBF,#003F00,#3F7F7F,#BF3F00
3779,251221,sorolla,50,50,1.96,0.34028,#000000,#FFBFBF,#3F7FBF,#BFBFBF,#003F7F,#BF7F3F,#FFFFFF,#003F3F,#3F3F3F,#BFBF7F
3780,251222,sorolla,50,50,1.96,1.48485,#7F7F3F,#FFBFBF,#3F3F3F,#00003F,#BF7F3F,#BF7F7F,#FFBF7F,#BFBF7F,#7F3F3F,#BFBFBF
3781,251248,sorolla,50,50,1.96,16.33333,#FFBFBF,#3F3F3F,#3F3F7F,#7F7F7F,#FFBF7F,#7F7F3F,#3F7F7F,#7F3F3F,#7F7FBF,#BF7F7F
3782,251274,sorolla,50,50,1.96,3.26667,#3F7F7F,#BF7F7F,#7F7F3F,#3F3F3F,#BFBF7F,#7F7F7F,#BFBFBF,#3F0000,#3F3F7F,#3F3F3F
3783,251275,sorolla,50,50,1.96,0.32886,#00003F,#3F3F7F,#3F3F3F,#7FBFBF,#3F7F7F,#00003F,#7F3F3F,#003F3F,#7F7F7F,#7F7F3F
3784,251276,sorolla,50,50,1.96,1.25641,#7F7F7F,#3F3F3F,#FFBF7F,#BF7F3F,#3F3F3F,#7F7F3F,#3F3F7F,#3F3F3F,#000000,#7F3F3F
3785,251300,sorolla,50,50,1.96,0.47573,#7F7F3F,#003F3F,#3F3F3F,#FFBF7F,#003F00,#BFBF7F,#7F7F7F,#BF7F3F,#003F3F,#3F3F00
3786,251327,sorolla,50,50,1.96,0.47573,#BF7F3F,#3F3F3F,#BFBF3F,#7F7F7F,#7F7F3F,#BFBF7F,#000000,#BF7F7F,#7F3F3F,#3F3F00
3787,251336,sorolla,50,50,1.96,0.45794,#003F3F,#BFBF7F,#3F3F7F,#FFFFFF,#3F3F3F,#003F3F,#7F7F7F,#000000,#7F7F3F,#BFBFBF
3788,251159,sorolla,50,50,1.96,0.90741,#7F7F7F,#BFFFFF,#3F0000,#7F3F3F,#FFFFFF,#3F3F3F,#FFBFBF,#BFBFBF,#BF7F7F,#3F0000
3789,9223372032559849523,sorolla,50,50,1.96,0.03681,#3F0000,#3F3F00,#7F3F3F,#3F3F3F,#3F3F00,#7F3F3F,#BFBF7F,#7F7F3F,#7F7F7F,#BF7F3F
3790,251079,sorolla,50,50,1.96,0.2402,#FFBF00,#7F3F00,#FFFFBF,#3F003F,#BF7F00,#BF7F3F,#3F3F00,#3F3F00,#7F7F00,#FFBF7F
3791,251116,sorolla,50,50,1.96,0.60494,#FFBF3F,#7F3F00,#FFBF7F,#FFFFBF,#BF7F3F,#3F0000,#FFBFBF,#BFBF7F,#003F00,#BF3F00
3792,251118,sorolla,50,50,1.96,0.23005,#BF7F7F,#3F3F00,#003F00,#BFBFBF,#BF7F3F,#FFBFBF,#7F3F3F,#FFBF7F,#3F003F,#7F7F3F
3793,251154,sorolla,50,50,1.96,0.30435,#7F7F3F,#3F3F00,#BFBF7F,#3F3F3F,#7F3F3F,#003F00,#7FBFBF,#7F7F7F,#3F3F00,#BF7F7F
3794,251172,sorolla,50,50,1.96,0.04294,#3F0000,#7F7F3F,#BFBF7F,#3F3F3F,#7F3F3F,#BF7F7F,#FFFFBF,#3F3F3F,#BF7F3F,#3F3F3F
3795,251220,sorolla,50,50,1.96,2.33333,#FFFFBF,#3F3F00,#BFBFBF,#7F7F3F,#FFFFFF,#7F0000,#BFBFFF,#BFBF7F,#3F3F3F,#7F3F00
3796,251228,sorolla,50,50,1.96,1.08889,#7F7FBF,#003F00,#FFFFBF,#3F3F00,#BFBFBF,#BF7F00,#7F7F7F,#7FBFBF,#FFFFFF,#7F3F00
3797,251229,sorolla,50,50,1.96,49.0,#7F7F3F,#3F003F,#FFFFBF,#7F7F7F,#3F3F3F,#BFBF7F,#7F3F3F,#BF7F7F,#BFBFBF,#BFBF3F
3798,251273,sorolla,50,50,1.96,4.45455,#3F3F00,#FFBF7F,#BFBF7F,#7F7F3F,#BFBFBF,#7FBFBF,#BFBF3F,#BF7F3F,#7F7F7F,#FFFFBF
3799,251284,sorolla,50,50,1.96,0.27072,#FFFFBF,#3F3F3F,#FFBF7F,#7F3F3F,#7F7F7F,#000000,#BFBFBF,#3F3F00,#7F7FFF,#BF7F7F
3800,251290,sorolla,50,50,1.96,0.74242,#3F7F7F,#BFBFBF,#3F3F00,#7F3F00,#FFBF3F,#FFFFBF,#3F3F7F,#BF7F3F,#7F7FBF,#000000
3801,251296,sorolla,50,50,1.96,2.13043,#FFBF3F,#BFBFBF,#3F3F00,#7F7F7F,#FFFFBF,#BF7F3F,#FFFFFF,#000000,#7F7F3F,#7F7FBF
3802,251303,sorolla,50,50,1.96,0.50515,#3F3F7F,#FFFFFF,#3F3F3F,#BF3F00,#000000,#7F7F7F,#FFBF7F,#BFBFBF,#003F3F,#7F3F00
3803,251317,sorolla,50,50,1.96,0.05581,#3F3F3F,#000000,#BF7F3F,#3F003F,#7F3F3F,#7F7F3F,#3F3F3F,#BFBF7F,#003F3F,#FFBF3F
3804,251325,sorolla,50,50,1.96,0.76562,#FFBF7F,#7F7F3F,#BF7F3F,#7F3F3F,#3F0000,#3F3F3F,#BF7F7F,#7F7F7F,#FFBF3F,#003F3F
3805,251332,sorolla,50,50,1.96,0.12963,#003F00,#7F7F3F,#BFBF7F,#3F3F3F,#003F3F,#7F7F7F,#003F3F,#BFBFBF,#003F3F,#BF7F3F
3806,251355,sorolla,50,50,1.96,0.16279,#BF7F3F,#3F0000,#FFBFFF,#7F3F3F,#BFBFBF,#3F3F3F,#3F3F00,#FFFFFF,#7F7F3F,#3F3F3F
3807,251361,sorolla,50,50,1.96,4.45455,#7F7F7F,#FFBFBF,#BFBF7F,#7F7F3F,#7F3F3F,#BF7F7F,#FFFFBF,#3F3F3F,#BF7F3F,#FFBF7F
3808,251364,sorolla,50,50,1.96,1.13953,#3F3F3F,#FFFFBF,#FF7F3F,#BF7F7F,#3F3F00,#BFBFBF,#7F3F3F,#3F3F00,#FFFFFF,#7F7F7F
3809,251365,sorolla,50,50,1.96,0.10448,#3F3F3F,#BF7F3F,#3F3F3F,#3F003F,#FFFF7F,#7F3F00,#7F7F3F,#7F3F3F,#7F3F3F,#BFBF7F
3810,251379,sorolla,50,50,1.96,0.94231,#FFBF7F,#7F3F00,#FFBFBF,#FF7F3F,#000000,#BFBFFF,#BFBFBF,#FF7F3F,#FFFFFF,#FFBF3F
3811,251383,sorolla,50,50,1.96,12.25,#BF7F7F,#FFFFBF,#BF7F3F,#FFBFBF,#7F3F00,#BFBF7F,#7F7F3F,#3F003F,#BFBFBF,#FFBF7F
3812,251112,sorolla,50,50,1.96,4.9,#FFBF3F,#7F7F3F,#FF0000,#3F3F7F,#BF7F3F,#3F3F3F,#FFBF7F,#7F3F3F,#BFBF7F,#FF7F00
3813,251147,sorolla,50,50,1.96,0.34752,#7F7F3F,#003F00,#3F3F3F,#BFBFBF,#BF7F7F,#000000,#7F3F3F,#BFBF7F,#BF7F3F,#7F7F7F
3814,251176,sorolla,50,50,1.96,0.04762,#3F0000,#BF7F3F,#FFFFBF,#3F0000,#FFBF7F,#7F3F00,#BF7F7F,#BFBF7F,#FF7F3F,#3F3F00
3815,251195,sorolla,50,50,1.96,0.08612,#7F7F3F,#003F00,#3F3F3F,#FFBFBF,#BF7F3F,#3F3F3F,#7F3F3F,#3F3F3F,#7F7F7F,#BFBF3F
3816,251200,sorolla,50,50,1.96,0.07538,#3F3F00,#BF7F7F,#FFFFBF,#003F00,#BF7F00,#7F7F3F,#7F7F3F,#BFBF7F,#FFBF7F,#3F3F3F
3817,251216,sorolla,50,50,1.96,0.56977,#7F3F3F,#BF7F3F,#7F3F3F,#3F0000,#7F7F7F,#BFBF7F,#7F7F3F,#3F3F3F,#000000,#BFBFBF
3818,251226,sorolla,50,50,1.96,0.67123,#FFBF3F,#7F3F3F,#BF7F7F,#FFBFFF,#003F00,#7F7F7F,#BF7F3F,#BFBFBF,#3F3F3F,#BF7FBF
3819,251227,sorolla,50,50,1.96,1.13953,#FFBF7F,#3F3F3F,#BF7F7F,#FF7F7F,#3F0000,#7F3F3F,#FFBFBF,#7F7F7F,#BF7F3F,#BFBFBF
3820,251231,sorolla,50,50,1.96,0.28161,#BF7F3F,#3F3F00,#FFBFBF,#7F7F3F,#FFFFFF,#3F003F,#BFBF7F,#3F3F3F,#7F3F3F,#3F003F
3821,251243,sorolla,50,50,1.96,0.28655,#FF7F3F,#3F0000,#BF3F00,#7F3F00,#BF7F3F,#FFBF7F,#7F3F3F,#FFBF3F,#BF7F7F,#3F003F
3822,251295,sorolla,50,50,1.96,4.45455,#7F7F7F,#3F3F3F,#7F7F3F,#BFBF3F,#FFBF7F,#BF7F3F,#BFBF7F,#7F3F3F,#FFBF3F,#3F3F3F
3823,251316,sorolla,50,50,1.96,0.31013,#000000,#FFFFFF,#3F3F7F,#FFFF7F,#7F3F00,#00003F,#FFFFBF,#3F3F00,#7F7F7F,#FFBFBF
3824,251326,sorolla,50,50,1.96,0.40164,#7F7F7F,#3F3F3F,#BFBFBF,#003F00,#7F7F3F,#FFFFFF,#7F3F3F,#BFBF7F,#BF7F7F,#BF7F3F
3825,251333,sorolla,50,50,1.96,0.13137,#3F3F3F,#BF7F7F,#00003F,#BFBFBF,#7F3F3F,#7F7F7F,#3F3F3F,#7F7F3F,#FFFFFF,#003F3F
