,img_ID,artist,height,width,whitespace,chiaroscuro,color_01,color_02,color_03,color_04,color_05,color_06,color_07,color_08,color_09,color_10
3818,224459,picasso,500,671,0.2,0.26786,#BFFF7F,#000000,#FFFF00,#7F7F7F,#FFFFFF,#3F3F00,#3F7F3F,#7F7FBF,#7F7F00,#BFBFBF
3819,224591,picasso,500,381,0.19948,0.02794,#003F3F,#FFFF7F,#FFFFFF,#FF0000,#7FBFFF,#000000,#FFFF00,#7F7F7F,#FFBFFF,#3FBFBF
3820,224809,picasso,500,399,0.1995,0.01182,#FFBF00,#000000,#FFBFBF,#7F3F00,#BF7F7F,#FFFFFF,#FFFF7F,#FFFFFF,#003F00,#7F0000
3821,224825,picasso,500,752,0.19973,0.01617,#FFFFFF,#7F3F00,#FF3F00,#7FBF7F,#000000,#3F7F3F,#BFFFFF,#FF3F00,#FF7F3F,#003F00
3822,9223372032559839763,picasso,500,400,0.1995,0.87118,#3F3F3F,#BFBFBF,#000000,#7FBF7F,#3F3FBF,#BFBFBF,#BF7F3F,#FFFFFF,#7F7F3F,#7F3F3F
3823,223681,picasso,500,370,0.19946,0.01685,#FFFFFF,#3F0000,#BF0000,#FFBFFF,#FF0000,#3F3F00,#FFBF00,#3F0000,#BF3F00,#FFBF7F
3824,223733,picasso,500,384,0.19948,0.07001,#003F7F,#FFBF00,#003F3F,#FFBFBF,#FF3F00,#000000,#7F3F00,#7F0000,#7FBFBF,#7F7F7F
3825,223740,picasso,500,679,0.19971,0.0311,#FFFFFF,#003F00,#3F3F7F,#FFBF00,#FF0000,#003F00,#007F7F,#007F7F,#7F7FBF,#FFFFFF
3826,223909,picasso,500,361,0.19945,0.02639,#FFFFFF,#7F0000,#3F7F7F,#3F0000,#FF3F3F,#BFFFFF,#003F00,#FFBFFF,#00003F,#7FBFBF
3827,223938,picasso,500,397,0.1995,0.00635,#000000,#FFFFBF,#FF0000,#007F00,#FF7F00,#3F7F7F,#FFFFFF,#00003F,#FFFF00,#7F0000
3828,223939,picasso,500,375,0.19947,0.00946,#FFFFBF,#003F00,#BF7F7F,#BFBF00,#7F3F3F,#3F0000,#BFBF7F,#FFFFFF,#3F3F00,#3F0000
3830,224079,picasso,500,623,0.19968,0.00842,#FFFFFF,#3F0000,#FF7F00,#BFBF7F,#7F7F3F,#000000,#FFBF7F,#BFFFFF,#7F0000,#3F3F3F
3832,224169,picasso,500,628,0.19968,0.12754,#BFBFFF,#3F3F00,#7F3F3F,#FFFFFF,#7F7FBF,#FFFFBF,#3F7F7F,#FFBFBF,#000000,#BFBF7F
3833,224336,picasso,500,380,0.19947,0.0128,#FFFFFF,#3F0000,#7FBFBF,#FFBF00,#7F7F7F,#003F3F,#FFBFBF,#FFBF7F,#3F0000,#BF0000
3834,224337,picasso,500,725,0.19972,0.01707,#3F7F00,#FFBF3F,#003F00,#FF0000,#3F7FBF,#7FBF7F,#FFFF7F,#BFBFBF,#003F00,#7F3F3F
3835,224344,picasso,500,615,0.19967,0.00928,#BF7F3F,#000000,#3F7F00,#FF0000,#7FBFBF,#3F3F3F,#FFFFBF,#3F7F7F,#00003F,#FFBF7F
3836,224345,picasso,500,460,0.19957,0.01123,#FFFFBF,#3F0000,#BF7F7F,#000000,#7F7F00,#BFBF00,#3F7F7F,#BFBFBF,#FFFFFF,#BF0000
3837,224366,picasso,500,383,0.19948,0.0367,#3F0000,#FFFFBF,#BF7F3F,#000000,#FFFFFF,#FFFF7F,#BFBF7F,#7F7FBF,#3F7F3F,#BFBFFF
3838,224433,picasso,500,365,0.19945,0.02009,#FFBFFF,#000000,#BF0000,#BFBF3F,#FFFFFF,#BFFF7F,#FFFFBF,#FFBF00,#FFBF7F,#BFBFBF
3839,224576,picasso,500,364,0.19945,0.01035,#3F7F3F,#FFFFFF,#3F0000,#BFBFBF,#BF0000,#000000,#FF7F00,#BF7F7F,#003F3F,#3F3F3F
3840,224586,picasso,500,373,0.19946,0.018,#3FBF7F,#7F7F00,#000000,#FFBFBF,#003F00,#FFBF00,#BFBF7F,#3F3F7F,#007F3F,#3F3F3F
3841,224736,picasso,500,368,0.19946,0.0054,#3F0000,#BF3F3F,#FFBFFF,#BF0000,#3F3F00,#3F0000,#3F0000,#FFBF7F,#FF7F7F,#FFFFFF
3842,224745,picasso,500,649,0.19969,0.01534,#003F00,#FFFFFF,#7F7F3F,#FFBF00,#FF0000,#BFBFBF,#003FBF,#000000,#3F7F00,#007F00
3843,224774,picasso,500,373,0.19946,0.00645,#000000,#7FBFBF,#FFBF00,#FF0000,#FFFFFF,#003F00,#00003F,#FFBFBF,#7F3F3F,#7F0000
3844,224789,picasso,500,390,0.19949,0.02744,#3F0000,#BFBFBF,#7F3F3F,#FFFFFF,#FF3F00,#7F3FBF,#FFBF00,#7FBF7F,#3F3F00,#3F0000
3845,224612,picasso,500,364,0.19945,0.0165,#003F00,#FFFFFF,#FF0000,#FFBF00,#BFBF7F,#003F00,#FFFFBF,#FFFF3F,#3F3F00,#7F7F3F
3846,223894,picasso,500,433,0.19954,0.01595,#BF7F3F,#000000,#003F00,#BF7F00,#FFBF7F,#007F7F,#7F7F7F,#7F3F00,#FFBF00,#3F7F3F
3847,224207,picasso,500,660,0.1997,0.01269,#7FBF7F,#000000,#003F7F,#7FBFFF,#3F3F00,#003FBF,#FFFFFF,#7F7F3F,#7F7FBF,#00003F
3848,224430,picasso,500,657,0.1997,0.07087,#3F3F3F,#FF7F3F,#000000,#FFFFBF,#7F7FBF,#BF3F00,#FFBFBF,#FFBFBF,#7F7F3F,#7F0000
3849,224592,picasso,500,648,0.19969,0.04829,#FFBFBF,#000000,#FF0000,#BF7F3F,#3F3F3F,#BFBF7F,#FFFFFF,#BFBFBF,#003F00,#7F0000
3851,224828,picasso,500,395,0.19949,0.12005,#7F0000,#FFBF7F,#BF3F00,#FFFFBF,#BF7F3F,#FF3F00,#3F3F00,#7FBF7F,#00003F,#3F3F3F
3852,223782,picasso,500,645,0.19969,0.01246,#FFBFBF,#3F3F00,#FF0000,#BF7F7F,#000000,#7F7F3F,#7F0000,#7FBFFF,#FFFFFF,#FFBF3F
3855,223678,picasso,500,667,0.2,0.00706,#FFFFBF,#3F3F3F,#BF7F00,#7F7F7F,#000000,#BF0000,#FFBF00,#3F7FBF,#BFBFBF,#7F0000
3856,223679,picasso,500,585,0.2,0.01881,#FFFFFF,#3F7F00,#FFBF3F,#000000,#FFFF7F,#BF3F00,#FFFFBF,#3F3F7F,#7F7F7F,#3F0000
3857,223778,picasso,500,674,0.1997,0.00588,#7F3F3F,#FFFFBF,#3F0000,#FFBF00,#FF7F7F,#7F7F7F,#BF0000,#BFBFBF,#3F3F00,#3F3F00
3858,223877,picasso,500,824,0.19976,0.01108,#3F7F7F,#3F0000,#FFBFBF,#3F0000,#BFBF3F,#7F3F00,#FF7F3F,#BF3F3F,#7F7FBF,#003F3F
3859,223907,picasso,500,393,0.19949,0.01052,#000000,#BF7FBF,#3F7F00,#FFFFFF,#3F3F00,#3F3F7F,#FFFFFF,#7F7F7F,#3F3F00,#FFBF00
3860,224206,picasso,500,628,0.19968,0.13568,#BFFFBF,#003F00,#BF3F00,#BFBF7F,#FFBFFF,#BF7FFF,#BFBFFF,#FFFFFF,#7F7F3F,#BFBFFF
3861,224636,picasso,500,398,0.2,0.00437,#000000,#7F7F00,#FFFFBF,#003F3F,#FF0000,#FFFF00,#7FBF7F,#FF7F7F,#FFFFFF,#3F0000
3862,224765,picasso,500,295,0.19932,0.01839,#FFFFFF,#7F0000,#003F00,#3F7FBF,#FFBF00,#FF3F00,#FF7F7F,#000000,#7F7F00,#FF3F00
3863,224779,picasso,500,335,0.1994,0.07945,#3F7F00,#7FBFFF,#BF0000,#7F0000,#FFBF00,#00007F,#FFFFFF,#BF7FBF,#3F007F,#000000
3864,224806,picasso,500,386,0.2,0.01718,#BFBF7F,#000000,#BF0000,#3F7F7F,#7F7FBF,#00003F,#BFBFFF,#3F7F00,#7FBF00,#FFFFFF
3865,224812,picasso,500,398,0.1995,0.00392,#000000,#FFFFFF,#BF3F7F,#003F00,#7FBFBF,#007F7F,#FFBF00,#7F0000,#7F3F7F,#FF0000
3866,259424,picasso,500,390,0.19949,0.03223,#00003F,#BFBFFF,#000000,#BF7FBF,#FFFFFF,#7F7F7F,#000000,#007FBF,#003F3F,#3F7FBF
3867,223779,picasso,500,678,0.19971,0.0081,#3F0000,#FFBF3F,#BFBFBF,#3F0000,#7F7F3F,#FFFFBF,#7F7F7F,#FF3F00,#3F3F00,#BF3F00
3868,223780,picasso,500,618,0.19968,0.00713,#FFFFBF,#003F00,#FF0000,#000000,#7FBF7F,#FFBF00,#007FBF,#7F0000,#003F3F,#7F3F3F
3869,223689,picasso,500,623,0.19968,0.02037,#BFBF00,#003F7F,#FFFFFF,#7FBFBF,#BF0000,#000000,#7F7F3F,#3F7F00,#FFBF00,#FFBF7F
3870,223787,picasso,500,413,0.19952,0.04167,#00007F,#00BFFF,#7F7F00,#BFBFBF,#3F3F3F,#000000,#3F7FBF,#FF3F00,#003FFF,#007F7F
3871,224014,picasso,500,413,0.19952,0.01362,#FFFFBF,#000000,#3F0000,#FFBF00,#7F7FBF,#BF0000,#7FBFFF,#FFFFFF,#7F3F7F,#3F7F00
3872,224575,picasso,500,701,0.19971,0.00598,#BFBF7F,#3F003F,#3F003F,#FFFF7F,#7F3F3F,#FFFFFF,#BF7F3F,#00003F,#7F7F7F,#FFFFBF
3873,224747,picasso,500,389,0.19949,0.00459,#000000,#FFBF00,#7F7F00,#FFBFBF,#7F0000,#BF7F7F,#FF0000,#003F00,#000000,#3F3F7F
3874,224798,picasso,500,401,0.1995,0.06724,#BFBFBF,#3F3F3F,#000000,#7F7F7F,#FFFFBF,#3F7F7F,#7FBF00,#7FBFBF,#003F00,#BF7FBF
3875,223691,picasso,500,625,0.19968,0.0126,#003F00,#FFFF00,#FFBF7F,#000000,#BF7F00,#7F3F3F,#FF7F00,#3F7F00,#BFBF3F,#FFFFFF
3876,223798,picasso,500,407,0.19951,0.02425,#7FBFBF,#3F3F00,#7F3F00,#000000,#FF7F3F,#FF0000,#FFFFBF,#7F7F7F,#FF7FBF,#BF7F3F
3877,223896,picasso,500,620,0.19968,0.0342,#FFBF7F,#003F3F,#3F7FBF,#FFFFFF,#FFBFFF,#000000,#7F7FFF,#BFBF7F,#7FFFFF,#3F7F3F
3880,224137,picasso,500,657,0.1997,0.01265,#7FBFFF,#3F0000,#BF7F3F,#3F3FBF,#000000,#BF3F00,#BF7F7F,#FFFFFF,#3F3F3F,#FFFFBF
3881,224321,picasso,500,408,0.19951,0.01996,#FF0000,#7F7F3F,#003F00,#7F0000,#FF7F00,#BF3F00,#FF7F7F,#3F7F00,#003F00,#FFFF7F
3882,224322,picasso,500,412,0.19951,0.01268,#7F3F00,#3F3F00,#FFBFBF,#FF0000,#3F3F3F,#7FBF7F,#7F3F7F,#3F0000,#FF7F3F,#3F3F00
3883,224323,picasso,500,410,0.19951,0.07951,#BFBFBF,#7F3F7F,#FF7F00,#000000,#3F0000,#3FBF3F,#BF7F3F,#003F3F,#3FBFBF,#7F3F00
3885,224434,picasso,500,595,0.19966,0.01892,#000000,#7F7F3F,#FFFFFF,#3F3F7F,#7FBFBF,#7F3F00,#7F7F3F,#7F7FBF,#003F00,#FFBFBF
3886,224485,picasso,500,745,0.2,0.20637,#FFFFFF,#3F3F00,#000000,#BF7F7F,#BF3F00,#FFFF7F,#BF003F,#FFBF00,#FFBFBF,#7F7F3F
3887,224486,picasso,500,600,0.2,0.10576,#FFFF7F,#7F3F00,#7F7F7F,#FFFFFF,#7F3F00,#000000,#FFBF00,#BF7F7F,#7F0000,#003F3F
3889,224585,picasso,500,747,0.19973,0.09956,#000000,#BFBFBF,#7F7F7F,#7F3F3F,#FFFFFF,#3F003F,#FFFFBF,#FF7F7F,#3F3FBF,#7FBFFF
3890,224656,picasso,500,416,0.2,0.01136,#BF7F00,#3F3F00,#3F7F7F,#7FBFBF,#000000,#7F3F00,#BF7F3F,#3F7F00,#003F00,#FFBFBF
3891,224657,picasso,500,414,0.19952,0.01545,#BF7FBF,#000000,#3F7F3F,#FFFFBF,#BF3F00,#7F7F3F,#FFBF3F,#BFFFBF,#3F3F7F,#3F3F00
3892,224658,picasso,500,416,0.2,0.01676,#7F7F7F,#000000,#BF7F00,#7F3F00,#00003F,#FFFFFF,#BFBF7F,#FF0000,#FF7F3F,#3F3F00
3893,224659,picasso,500,415,0.2,0.01912,#7F7F7F,#3F0000,#BF3F00,#BFBF7F,#7F3F00,#BFBF00,#00007F,#000000,#FFFFBF,#BF3F3F
3896,224696,picasso,500,766,0.19974,0.00704,#BFBFBF,#000000,#BF7F00,#3F7F3F,#7FBF7F,#FF3F00,#7F3F3F,#FFFFFF,#000000,#FFBF3F
3897,224697,picasso,500,418,0.19952,0.08092,#7FBFFF,#3F7F3F,#BF7F7F,#000000,#00003F,#BFFFFF,#3F7FBF,#3F3FBF,#FFFFFF,#BFFFBF
3898,224698,picasso,500,416,0.2,0.00996,#BF7F3F,#000000,#FFFF7F,#BF3F00,#003F00,#FFBF7F,#7FBFBF,#7F0000,#3F7F7F,#FFFFFF
3899,224724,picasso,500,412,0.19951,0.00844,#3F7F00,#7FBFBF,#FFFFFF,#000000,#3F7F3F,#BFFFFF,#BF0000,#BFBF3F,#000000,#FFBF7F
3900,224725,picasso,500,416,0.19952,0.02879,#FFFFFF,#BF7FBF,#3F0000,#BF3F00,#BFBFFF,#3F0000,#7F3F3F,#FFBF7F,#BF7F3F,#7FBF7F
3901,224726,picasso,500,420,0.2,0.0187,#000000,#BF7F7F,#BF7F00,#BF0000,#FFBF7F,#3F0000,#FFBF00,#3F7FBF,#7F3F3F,#FFFFFF
3902,224729,picasso,500,413,0.2,0.01475,#3F0000,#BF7FBF,#FFFFBF,#7F3F00,#3F0000,#7F3F3F,#3F3F3F,#FFBF3F,#3F7FBF,#7F3F00
3903,224739,picasso,500,409,0.19951,0.02062,#000000,#BFBF7F,#007F7F,#BFBF3F,#FFFFBF,#7F7F3F,#7F7FBF,#003F00,#BFBFFF,#FFFF3F
3904,224775,picasso,500,404,0.1995,0.17629,#7F7F3F,#BFFFFF,#7F7F3F,#3F3F00,#7FFF7F,#BF7F00,#000000,#FFFFFF,#BFBFBF,#BF7FBF
3905,224136,picasso,500,595,0.2,0.02557,#FFBF00,#3F7F00,#7FBF7F,#3F0000,#FFFFFF,#BF7F3F,#FFBFBF,#BF3F00,#000000,#3F7F7F
3906,9223372032559841810,picasso,500,427,0.19953,0.01517,#000000,#FFBF7F,#7F3F3F,#FFBFBF,#3F3F7F,#FFFFFF,#BF3F3F,#FF7F3F,#3F0000,#7FBFBF
3908,9223372032559839826,picasso,500,624,0.19968,0.01435,#3F3F3F,#7FBF3F,#000000,#3F7F00,#00003F,#3F3F7F,#7F0000,#BFBF7F,#3F3F3F,#BF7F3F
3909,9223372032559839771,picasso,500,390,0.19949,0.20858,#FFFF7F,#00003F,#FFFFFF,#BF7FBF,#7F7F00,#BFBFFF,#BF7F3F,#7F3F00,#000000,#FFBF00
3910,9223372032559828719,picasso,500,704,0.19972,0.00298,#7F7F7F,#3F0000,#BFBFFF,#3F7F3F,#003F3F,#3F3F3F,#FFFFFF,#3F0000,#BFBFBF,#3F7F7F
3911,9223372032559810680,picasso,500,1106,0.19982,0.01294,#BFBF7F,#3F3F3F,#7F7F7F,#BFBFFF,#000000,#7F7F7F,#FFFFFF,#3F3F00,#FFFFFF,#7F7F00
3912,223852,picasso,500,420,0.19952,0.0125,#000000,#7F3F7F,#FFFFFF,#3F0000,#BFBF7F,#7F7F00,#FFFFBF,#3F007F,#3F3F00,#BF3F3F
3913,223853,picasso,500,396,0.19949,0.00714,#000000,#FFBF00,#FFBFBF,#FF0000,#7F7F00,#FF7F00,#7F7F7F,#FFFFFF,#3F0000,#003F3F
3914,223854,picasso,500,634,0.19968,0.41051,#3F003F,#7F7F7F,#3F3F00,#7F3F7F,#BF7F00,#000000,#3F3F7F,#BF7F7F,#7F7F00,#7F0000
3915,223855,picasso,500,393,0.19949,0.10273,#FFFFFF,#7F7F3F,#000000,#FFBFBF,#00007F,#7FBF7F,#007F7F,#FFFFBF,#7FBFFF,#FFFF00
3917,223951,picasso,500,380,0.19947,0.0132,#3F0000,#3F7F7F,#BF7F7F,#000000,#7F7F3F,#00003F,#FFBFBF,#7F3F00,#007FFF,#003F7F
3918,224062,picasso,500,364,0.19945,0.02292,#3F3F00,#BF7F3F,#BF0000,#FFBF00,#000000,#3F7F7F,#BFBFBF,#FFBFBF,#BF7F3F,#7F7F00
3919,224134,picasso,500,600,0.2,0.02416,#BFBFBF,#003F3F,#3F7FBF,#003F3F,#7F3F3F,#000000,#FFFFBF,#7FBF3F,#BF7FBF,#007F7F
3920,224268,picasso,500,413,0.19952,0.01338,#FFBF00,#000000,#FF0000,#FF3F00,#FFFFFF,#3F3F00,#7F003F,#7F7F00,#00003F,#BF7F00
3921,224269,picasso,500,346,0.19942,0.00604,#BFFFFF,#3F0000,#FF7F00,#BFFFBF,#003F7F,#BF0000,#3F0000,#FFFFFF,#7F7F7F,#FFBF7F
3922,224270,picasso,500,413,0.19952,0.00584,#FFFFFF,#3F003F,#FFBF3F,#BF7FBF,#7F0000,#FFBFFF,#000000,#FF7F00,#7F3F3F,#00003F
3923,224286,picasso,500,385,0.2,0.02059,#FFFFBF,#BF3F00,#FF7F00,#000000,#003F7F,#FFFF00,#FFBF7F,#FF3F00,#7F7FBF,#3F3F00
3924,224291,picasso,500,365,0.2,0.00471,#3F3F00,#BFFF7F,#000000,#7F7F7F,#FFFFFF,#FFBFBF,#FF7F3F,#BF7F00,#BFBF00,#3F3F7F
3925,224292,picasso,500,408,0.19951,0.00802,#BFBFBF,#000000,#00007F,#BF0000,#BFBF7F,#7F7F3F,#FFFFFF,#FFBF3F,#3F3FBF,#3F0000
3926,224293,picasso,500,399,0.1995,0.02136,#3F7FBF,#7F0000,#7FBFBF,#7F7F3F,#000000,#FF7F00,#FFFFFF,#003F3F,#FFFFBF,#000000
3927,224295,picasso,500,375,0.19947,0.00421,#3F0000,#BFBFFF,#7F7F7F,#3F0000,#BF7F3F,#3F3F00,#7FBFBF,#FFFFFF,#BF3F00,#FFBFBF
3928,224301,picasso,500,367,0.2,0.01019,#FFFF00,#FFFFFF,#003F00,#7FBF7F,#000000,#BFBFFF,#7FBFFF,#FFFFBF,#BFFF7F,#007F7F
3929,224304,picasso,500,394,0.19949,0.00577,#000000,#FFBF3F,#7F3F00,#FFFFBF,#FF0000,#FF7F00,#3F3F00,#BF7F7F,#BF3F00,#3F0000
3930,224383,picasso,500,375,0.2,0.0179,#3F0000,#FFFFFF,#BF3F00,#BF7F7F,#7F7F3F,#7F3F00,#000000,#FFBFBF,#FFBF00,#3F3F3F
3931,224475,picasso,500,609,0.19967,0.00564,#003F00,#BFFFFF,#3F7F3F,#3F0000,#BFBF7F,#3F0000,#FFFFFF,#3FBF7F,#7FFFBF,#BF7F00
3932,224476,picasso,500,414,0.19952,0.00371,#3F003F,#BF7F7F,#3F0000,#FFFFBF,#FF7F00,#3F3F3F,#FFBF7F,#7F7F3F,#3F3F00,#FFFF00
3933,224564,picasso,500,379,0.19947,0.00647,#000000,#BF7F7F,#3F3F3F,#FFFFFF,#3F3FBF,#000000,#FFFFFF,#FFBF7F,#BF3F00,#7F3F00
3934,224663,picasso,500,641,0.2,0.00991,#BF7F7F,#000000,#3F3F7F,#3F3F3F,#FFBF7F,#3F3F00,#7F3F00,#3FBF7F,#3F3F00,#FFFFFF
3935,224664,picasso,500,668,0.2,0.00357,#000000,#BFBF7F,#BF3F00,#00003F,#3F7F3F,#7FBF7F,#FFBF00,#3F3F00,#FFFFFF,#7F3F00
3936,224665,picasso,500,683,0.19971,0.00739,#3F0000,#7F7F7F,#FFFFBF,#000000,#BF3F00,#FFFF3F,#3F3F3F,#3F3F00,#BFBF7F,#BF7F3F
3937,224666,picasso,500,411,0.19951,0.01014,#000000,#7F7F00,#FFBF7F,#BF7F00,#3F3F7F,#3F3F00,#FFBF00,#FFFFFF,#00003F,#7FBF7F
3938,224667,picasso,500,664,0.2,0.0136,#003F00,#FFFF00,#BF7F3F,#7F7FBF,#000000,#BF3F00,#BFBF7F,#FFBF00,#FF3F00,#FFFFFF
3939,224668,picasso,500,379,0.2,0.01072,#3F3F00,#BF7F3F,#000000,#FFFFBF,#FFFF00,#3F3F3F,#BF7F00,#BF3F00,#7FBF7F,#007FBF
3940,224669,picasso,500,415,0.19952,0.00713,#000000,#BFBFFF,#3F0000,#BF7F7F,#003F3F,#FFFFFF,#FFBFBF,#BFBF7F,#FF3F00,#3F7F7F
3941,224670,picasso,500,414,0.19952,0.00591,#000000,#BFBF00,#FFFFBF,#3F7F7F,#BF0000,#3F0000,#FF3F00,#7F7F00,#BF7F7F,#003F3F
3942,224672,picasso,500,421,0.2,0.01998,#FFBFBF,#7F3F00,#7FBF3F,#000000,#BFBF7F,#7F3F3F,#7F7FBF,#FFFFFF,#BF7F00,#003F00
3943,224673,picasso,500,356,0.19944,0.03688,#FFBF3F,#3F0000,#3F7F3F,#FFBF7F,#7F3F00,#FFFFBF,#7F7F7F,#BF7F00,#3F0000,#BFFFBF
3944,224699,picasso,500,411,0.2,0.01038,#7F7F7F,#000000,#BFBFBF,#BF7F00,#BF7F7F,#3F0000,#3F3F3F,#FFFFFF,#7F0000,#7FBFFF
3945,224732,picasso,500,408,0.19951,0.00636,#3F003F,#BF7F7F,#3F7F3F,#BF0000,#000000,#FFFFBF,#3F003F,#003FBF,#FF7F00,#7F3F00
3946,9223372032559841235,picasso,500,332,0.1994,0.03116,#BF3F00,#000000,#BFBF7F,#FF0000,#FF7F3F,#3F3F00,#FFBFBF,#7F7F3F,#FF3F3F,#3F0000
3948,223694,picasso,500,356,0.19944,0.04263,#FF7F00,#FFBFBF,#000000,#3F3F3F,#BF7F7F,#7F0000,#FFFFFF,#007FFF,#FF0000,#7F7F00
3949,223808,picasso,500,669,0.1997,0.09786,#FF0000,#7FBFBF,#3F7F00,#007F7F,#7F3F00,#000000,#FFFFBF,#FF3F00,#BF7F3F,#3FBFBF
3950,223809,picasso,500,637,0.19969,0.00944,#000000,#7F7F7F,#FF0000,#007F3F,#FFBF00,#FFFFFF,#3F3F3F,#007FBF,#3F0000,#FFFFFF
3951,223897,picasso,500,409,0.2,0.00984,#FFFFBF,#3F0000,#BFBF7F,#FFBF7F,#3F0000,#3F3F00,#BF7F00,#FFBFFF,#7F7FBF,#7F3F3F
3952,223999,picasso,500,371,0.19946,0.00797,#000000,#FF7F3F,#FFBF3F,#3F3F00,#FF0000,#FFFFBF,#FF7F00,#3F0000,#7F7F3F,#BF3F00
3953,224105,picasso,500,373,0.19946,0.0031,#3F003F,#7FBF7F,#007F7F,#7F7F3F,#3F0000,#3F3F00,#003F3F,#FFBF7F,#007FFF,#00003F
3954,224114,picasso,500,410,0.19951,0.00342,#3F0000,#FF7F7F,#007FBF,#7F3F00,#3F0000,#FF3F00,#BFBFBF,#7F7F7F,#003F3F,#7F0000
3955,224123,picasso,500,366,0.19945,0.00522,#000000,#7F7FBF,#FFBF00,#FFFFFF,#FF3F00,#7F7F00,#3F7F3F,#3F3F3F,#FFBFBF,#3F0000
3956,224149,picasso,500,422,0.2,0.00947,#BF3F00,#3F0000,#7F7FBF,#7F3F7F,#FFFFBF,#000000,#3F3F00,#7FBF00,#7F7F3F,#7FFF7F
3957,224297,picasso,500,397,0.1995,0.02453,#7F7F00,#FFFFBF,#000000,#7F7F3F,#003F3F,#3F3F7F,#7F7FBF,#3F3F00,#BFBFBF,#7F0000
3958,224298,picasso,500,406,0.19951,0.01468,#BFBFFF,#00003F,#7F7FBF,#FFFFFF,#3F3F00,#3F0000,#003F7F,#3F003F,#7F7F3F,#BF0000
3959,224402,picasso,500,369,0.19946,0.02352,#3F0000,#FFBF3F,#7F7F3F,#BF7F7F,#BF0000,#FFFFFF,#FFFF7F,#FF7F00,#3F0000,#7F3F00
3960,224469,picasso,500,670,0.1997,0.00834,#000000,#7FBFBF,#FFBF00,#007FBF,#3F3F00,#BFBFBF,#003F7F,#7F7F00,#7F3F7F,#3F3F00
3961,224590,picasso,500,408,0.19951,0.01599,#003F00,#BFFFBF,#FF3F00,#7F7F3F,#3F0000,#BF7F3F,#FFBF7F,#7F0000,#BF7FBF,#3F3F00
3963,224675,picasso,500,598,0.2,0.0823,#BFFFBF,#3F3F00,#7FBFBF,#FFFFFF,#BFBFFF,#3F7F3F,#FFBF7F,#000000,#BF7F7F,#FFFFFF
3964,224676,picasso,500,617,0.19968,0.00591,#7F7F00,#000000,#FFFFFF,#FF7F00,#003F3F,#FFFF7F,#7F7F7F,#3F3F00,#FFFF00,#BFBFBF
3965,224677,picasso,500,428,0.19953,0.01583,#BF3F3F,#003F00,#FFBF7F,#3F7F00,#3F3F7F,#003F00,#BF3F00,#003F7F,#3F0000,#7FBF7F
3967,224751,picasso,500,351,0.2,0.03523,#FFFFFF,#7F3F3F,#000000,#BFFFFF,#BFBFBF,#FFFFBF,#7F7FBF,#3F3F3F,#BF7F3F,#FFFF7F
3968,224785,picasso,500,408,0.19951,0.03858,#FFFFBF,#7F0000,#FF7F7F,#003FBF,#000000,#FF3F00,#FFFFFF,#7F3F3F,#FFBFBF,#3F0000
3969,224808,picasso,500,411,0.19951,0.05729,#FF7F7F,#3F0000,#BF0000,#FFBFBF,#BFBF3F,#000000,#FF3F3F,#7F3F3F,#BF7FBF,#FFBF00
3970,224817,picasso,500,738,0.19973,0.01894,#3F3F7F,#FFFFFF,#3F0000,#7F7F3F,#000000,#FFBF7F,#BFBF7F,#7F3F00,#FF7F3F,#7FBFBF
3972,9223372032559839768,picasso,500,409,0.19951,0.03919,#7F3F3F,#7FBF7F,#000000,#003F3F,#FFFF7F,#3F3F3F,#00003F,#3F7FBF,#7F7F7F,#3F3FBF
3973,223799,picasso,500,328,0.19939,0.03249,#7F7F7F,#3F3F3F,#3F3FFF,#FFFFBF,#7F7FBF,#7F7F00,#000000,#3F0000,#3F3FBF,#BF7F7F
3974,223811,picasso,500,630,0.2,0.01065,#FFBF7F,#3F3F00,#7FBF7F,#BFFFFF,#7F3F3F,#3F0000,#3F3F00,#7F7F3F,#FFFF7F,#BF7FBF
3975,223812,picasso,500,673,0.1997,0.01704,#FFFFFF,#7F3F3F,#003F00,#BF7F7F,#3F0000,#BFBFBF,#BF3F3F,#000000,#7F0000,#3F7F7F
3976,223832,picasso,500,380,0.19947,0.00948,#3F0000,#BFBF7F,#00003F,#003F7F,#FFFFBF,#7F3F3F,#3F7FBF,#003F3F,#3F3F00,#000000
3977,223868,picasso,500,410,0.19951,0.0162,#000000,#FFFFBF,#7F7F3F,#3F3F3F,#003F7F,#BF3F00,#FFFF3F,#BFBF3F,#3F3F00,#3F0000
3978,224013,picasso,500,338,0.19941,0.03481,#FFFFBF,#3F3F00,#3F7F7F,#000000,#BF7F3F,#FFFFFF,#7FBFBF,#BF3F00,#FF7F7F,#7F3F3F
3979,224119,picasso,500,345,0.19942,0.1118,#FFFFBF,#BF7F00,#BFBF7F,#000000,#FFFFFF,#7F7F00,#FFBFBF,#7F3F7F,#FF3FBF,#BFBFBF
3980,224175,picasso,500,839,0.19976,0.00761,#000000,#7F7FBF,#007F7F,#003F00,#FFFFFF,#FFBF3F,#7F0000,#FFBFBF,#003F3F,#3F7F3F
3981,224282,picasso,500,403,0.1995,0.01093,#3F0000,#BF3F00,#FFBFBF,#3F003F,#000000,#BFBF3F,#3F7F3F,#003F00,#BF3F7F,#7F3F00
